machines,fault_times
machine_10.csv,2019-01-12 00:05:16.905635211
machine_0.csv,2019-01-13 08:05:55.318439479
machine_17.csv,2019-01-09 00:03:50.476825608
machine_4.csv,2019-01-07 16:03:12.064021340
machine_6.csv,2019-01-09 00:03:50.476825608
machine_2.csv,2019-01-07 08:03:02.460820273
machine_18.csv,2019-01-14 00:06:14.524841613
machine_9.csv,2019-01-11 16:05:07.302434144
machine_8.csv,2019-01-15 00:06:43.334444815
machine_19.csv,2019-01-11 00:04:48.096032010
machine_7.csv,2019-01-10 08:04:28.889629876
machine_1.csv,2019-01-11 08:04:57.699233077
machine_3.csv,2019-01-12 16:05:36.112037345
machine_14.csv,2019-01-11 00:04:48.096032010
machine_15.csv,2019-01-08 16:03:40.873624541
machine_11.csv,2019-01-08 08:03:31.270423474
machine_16.csv,2019-01-08 16:03:40.873624541
machine_12.csv,2019-01-06 16:02:43.254418139
machine_13.csv,2019-01-10 00:04:19.286428809
machine_5.csv,2019-01-08 00:03:21.667222407
